1029	9031	424839	DGKG	513199159	XP_422650.4
1029	7955	567728	LOC567728	528489853	XP_696120.6
1029	4530	9266342	Os03g0425300	297722233	NP_001173480.1
1032	9606	1615	DARS	45439306	NP_001340.2
1032	9598	459634	DARS	114581046	XP_001155169.1
1032	9544	707449	DARS	109104378	XP_001095858.1
1032	9615	476132	DARS	73984263	XP_848666.1
1032	9913	510162	DARS	78045531	NP_001030257.1
1032	10090	226414	Dars	211065507	NP_803228.2
1032	10116	116483	Dars	16758642	NP_446251.1
1032	9031	424296	DARS	55741590	NP_001006528.1
1032	7955	324025	dars	117606291	NP_001071079.1
1032	7227	36420	Aats-asp	442623508	NP_001260930.1
1032	7165	1276262	AgaP_AGAP005576	158294413	XP_315584.3
1032	6239	176334	dars-1	17551876	NP_499089.1
1032	4932	850643	DPS1	6323011	NP_013083.1
1032	28985	2892781	KLLA0D03839g	50306525	XP_453236.1
1032	33169	4620205	AGOS_ADL039C	45187834	NP_984057.1
1032	4896	2539278	drs1	19075852	NP_588352.1
1032	318829	2678128	MGG_13783	389626399	XP_003710853.1
1032	5141	3876496	NCU07082	85096905	XP_960347.1
1032	3702	829246	AT4G31180	30688949	NP_194847.3
1032	3702	828794	AT4G26870	22328958	NP_194417.2
1032	4530	4330354	Os02g0686400	115447981	NP_001047770.1
1032	8364	394926	dars	45361459	NP_989306.1
1033	9606	1616	DAXX	4503257	NP_001341.1
1033	9598	462613	DAXX	332823766	XP_001170728.2
1033	9544	717590	DAXX	297290597	XP_001109244.2
1033	9615	474873	DAXX	545518688	XP_005627258.1
1033	9913	504336	DAXX	115497370	NP_001068623.1
1033	10090	13163	Daxx	315013583	NP_001186662.1
1033	10116	140926	Daxx	257900457	NP_543167.2
1033	7165	5668164	AgaP_AGAP009432	158284755	XP_001687821.1
1034	9606	1618	DAZL	299829262	NP_001177740.1
1034	9598	460209	DAZL	332816216	XP_516314.3
1034	9615	477055	DAZL	345789132	XP_534251.3
1034	9913	530116	DAZL	126165307	NP_001075194.1
1035	9606	1628	DBP	31542493	NP_001343.2
1035	9598	456185	DBP	332856545	XP_512799.3
1035	9544	718136	DBP	297277525	XP_001114009.2
1035	9615	100685867	DBP	345784842	XP_003432610.1
1035	9913	503577	DBP	82697321	NP_001032522.1
1035	10090	13170	Dbp	170650717	NP_058670.2
1035	10116	24309	Dbp	7549756	NP_036675.1
1035	8364	100494503	dbp	301617787	XP_002938324.1
1038	9606	1652	DDT	4503291	NP_001346.1
1038	9544	699933	DDT	109094852	XP_001087658.1
1038	9615	100856501	LOC100856501	359323006	XP_003639975.1
1038	9913	615999	DDT	149642641	NP_001092620.1
1038	10090	13202	Ddt	6753618	NP_034157.1
1038	10116	29318	Ddt	13162287	NP_077045.1
1038	9031	416937	DDT	71897241	NP_001025838.1
1038	7955	415237	ddt	50344950	NP_001002147.1
1038	8364	550015	ddt	62859617	NP_001017261.1
1039	9606	1660	DHX9	100913206	NP_001348.2
1039	9598	457568	DHX9	332811349	XP_003308679.1
1039	9544	715453	DHX9	109019118	XP_001114405.1
1039	9615	480032	DHX9	545504556	XP_005622469.1
1039	9913	281115	DHX9	27806665	NP_776461.1
1039	10090	13211	Dhx9	150456419	NP_031868.2
1039	10116	304859	Dhx9	157821633	NP_001100654.1
1039	7955	568043	dhx9	319803056	NP_001188373.1
1039	7227	35523	mle	17136342	NP_476641.1
1039	7165	1277182	AgaP_AGAP006599	158296133	XP_316626.4
1039	6239	174417	rha-1	86562256	NP_495890.2
1039	8364	733723	dhx9	301615908	XP_002937403.1
1040	9606	1665	DHX15	68509926	NP_001349.2
1040	9598	461142	DHX15	114593352	XP_001164599.1
1040	9544	715852	DHX15	109073861	XP_001106067.1
1040	9615	488856	DHX15	73951633	XP_851535.1
1040	9913	512327	DHX15	147900580	NP_001091487.1
1040	10090	13204	Dhx15	110835723	NP_031865.2
1040	10116	289693	Dhx15	300797788	NP_001178526.1
1040	9031	422813	DHX15	71896565	NP_001026330.1
1040	7955	321931	dhx15	169646263	NP_001108613.1
1040	7227	35654	CG11107	19921728	NP_610269.1
1040	7165	1270778	AgaP_AGAP011149	158287475	XP_309498.4
1040	6239	175771	F56D2.6	25144243	NP_741147.1
1040	4932	852757	PRP43	6321318	NP_011395.1
1040	28985	2897217	KLLA0B00561g	50303227	XP_451555.1
1040	33169	4618759	AGOS_AAR180C	45185005	NP_982723.1
1040	4896	2540057	prp43	19112729	NP_595937.1
1040	318829	2677480	MGG_03893	389644702	XP_003719983.1
1040	5141	3872671	NCU01612	164428057	XP_956523.2
1040	3702	825404	AT3G62310	15228730	NP_191790.1
1040	3702	819338	AT2G47250	15226549	NP_182247.1
1040	4530	4332645	Os03g0314100	115452661	NP_001049931.1
1040	8364	100216120	dhx15	213982799	NP_001135571.1
1042	9606	1717	DHCR7	255308875	NP_001157289.1
1042	9598	451393	DHCR7	114639069	XP_001174206.1
1042	9615	483675	DHCR7	545530451	XP_005631421.1
1042	9913	514745	DHCR7	62460550	NP_001014927.1
1042	10090	13360	Dhcr7	6681179	NP_031882.1
1042	10116	64191	Dhcr7	11693158	NP_071784.1
1042	9031	422982	DHCR7	313747479	NP_001186419.1
1042	7955	378446	dhcr7	41152207	NP_958487.1
1042	318829	2677407	MGG_03765	389644982	XP_003720123.1
1042	3702	841465	DWF5	15222967	NP_175460.1
1042	4530	4329318	Os02g0465400	115446059	NP_001046809.1
1042	8364	394844	dhcr7	45361315	NP_989235.1
1043	9606	1723	DHODH	45006951	NP_001352.2
1043	9598	454232	DHODH	114663597	XP_001171601.1
1043	9544	706936	DHODH	109129102	XP_001104448.1
1043	9615	610755	DHODH	345800918	XP_853399.2
1043	9913	533873	DHODH	62751827	NP_001015650.1
1043	10090	56749	Dhodh	9910194	NP_064430.1
1043	10116	65156	Dhodh	56676360	NP_001008553.1
1043	9031	415876	DHODH	57524915	NP_001006131.1
1043	7955	494065	dhodh	56693287	NP_001008608.1
1043	7227	41022	Dhod	281361352	NP_599138.3
1043	7165	1281078	AgaP_AGAP002037	347967051	XP_321015.5
1043	6239	172392	dhod-1	17509475	NP_491930.1
1043	28985	2891871	KLLA0C09240g	50305303	XP_452611.1
1043	33169	4619494	AGOS_ACL035C	45185653	NP_983369.1
1043	4896	2542781	ura3	19114229	NP_593317.1
1043	3702	832394	PYRD	18420660	NP_568428.1
1043	4530	4337396	Os04g0676300	297603558	NP_001054255.2
1043	8364	594963	dhodh	71896199	NP_001025575.1
1044	9606	1735	DIO3	255958313	NP_001353.4
1044	9544	708027	DIO3	169790981	NP_001116121.1
1044	9615	612596	DIO3	255958278	NP_001157660.1
1044	9913	494549	DIO3	379317157	NP_001010993.2
1044	10090	107585	Dio3	255958196	NP_742117.2
1044	10116	29475	Dio3	255982585	NP_058906.3
1044	9031	395939	DIO3	169790979	NP_001116120.1
1044	7955	100538339	dio3a	364502995	NP_001242932.1
1044	7955	798872	dio3b	364502958	NP_001171406.2
1044	8364	100038242	dio3	169791009	NP_001107139.2
1045	9606	1736	DKC1	4503337	NP_001354.1
1045	9598	465948	DKC1	332862028	XP_521345.3
1045	9544	702563	DKC1	297305128	XP_001090867.2
1045	9615	492263	DKC1	74009203	XP_549382.2
1045	9913	525619	DKC1	157427916	NP_001098865.1
1045	10090	245474	Dkc1	91064867	NP_001025478.1
1045	10116	170944	Dkc1	19173790	NP_596910.1
1045	9031	422196	DKC1	71895397	NP_001026286.1
1045	7955	613144	dkc1	225007597	NP_001028279.2
1045	7227	37873	Nop60B	281364189	NP_001163289.1
1045	7165	1278486	AgaP_AGAP004739	158297969	XP_318082.4
1045	6239	176504	K01G5.5	17553978	NP_499370.1
1045	4932	850872	CBF5	6323204	NP_013276.1
1045	28985	2893295	KLLA0D04796g	50306599	XP_453273.1
1045	33169	4618808	AGOS_AAL007C	45184817	NP_982535.1
1045	4896	2542481	cbf5	19115790	NP_594878.1
1045	318829	2683438	MGG_07518	389627558	XP_003711432.1
1045	5141	3876965	NCU01290	85099653	XP_960827.1
1045	3702	824882	NAP57	15230232	NP_191274.1
1045	4530	4332935	Os03g0370500	115453197	NP_001050199.1
1045	4530	4344029	Os07g0636000	115473585	NP_001060391.1
1045	8364	100145077	dkc1	512858750	XP_004916830.1
1046	9606	1740	DLG2	218156338	NP_001136171.1
1046	9598	466728	DLG2	114639587	XP_001175212.1
1046	9615	485158	DLG2	545536141	XP_005633472.1
1046	10090	23859	Dlg2	118136297	NP_035937.2
1046	10116	64053	Dlg2	11560113	NP_071618.1
1046	9031	419024	DLG2	513166443	XP_004938964.1
1046	7955	497638	dlg2	59933258	NP_001012378.1
1046	6239	180819	dlg-1	71984092	NP_001024431.1
1046	8364	100170164	dlg2	512824366	XP_004912250.1
1047	9606	1742	DLG4	4557529	NP_001356.1
1047	9598	468444	DLG4	410051008	XP_001168837.3
1047	9544	714273	DLG4	109113036	XP_001105556.1
1047	9615	489462	DLG4	545497902	XP_005620016.1
1047	9913	100137840	DLG4	300796829	NP_001178236.1
1047	10090	13385	Dlg4	6681195	NP_031890.1
1047	10116	29495	Dlg4	9665227	NP_062567.1
1047	7955	100000823	dlg4	528481123	XP_001340947.5
1048	9606	1767	DNAH5	19115954	NP_001360.1
1048	9598	461726	DNAH5	332820934	XP_517633.3
1048	9544	717339	DNAH5	297293999	XP_002804368.1
1048	9615	606983	DNAH5	545553330	XP_005639721.1
1048	9913	100298754	DNAH5	528998513	XP_002696494.2
1048	10090	110082	Dnah5	342672105	NP_579943.3
1048	9031	420921	DNAH5	363730539	XP_419006.3
1048	7227	41171	CG9492	386765416	NP_649923.4
1048	7165	1269175	AgaP_AGAP003271	347969573	XP_307780.5
1048	8364	100492041	dnah5	512847762	XP_004915377.1
1049	9606	1769	DNAH8	332688227	NP_001193856.1
1049	9598	748237	DNAH8	410040760	XP_003950888.1
1049	9544	719528	DNAH8	297290762	XP_002803779.1
1049	9615	474895	DNAH8	359320913	XP_532130.3
1049	9913	525414	DNAH8	359078569	XP_003587725.1
1049	10090	13417	Dnah8	153792273	NP_038839.2
1049	10116	207117	Dnah8	564397343	XP_006256299.1
1049	9031	100858112	LOC100858112	363731544	XP_003640994.1
1049	7227	5740653	kl-3	161076297	NP_001104482.1
1049	7165	1269553	AgaP_AGAP007675	158285224	XP_308196.4
1052	9606	58511	DNASE2B	194473657	NP_067056.2
1052	9598	469369	DNASE2B	332809409	XP_524754.3
1052	9544	710197	DNASE2B	109008733	XP_001106353.1
1052	9615	479973	DNASE2B	73960128	XP_537097.2
1052	9913	525117	DNASE2B	115497268	NP_001069333.1
1052	10090	56629	Dnase2b	225543441	NP_064341.3
1052	10116	59296	Dnase2b	11067383	NP_067696.1
1052	9031	424540	DNASE2B	83721996	NP_001032927.1
1052	7955	562996	LOC562996	528493607	XP_691451.5
1052	7227	48228	DNaseII	21357117	NP_650672.1
1052	7165	1279761	AgaP_AGAP003295	347969623	XP_319521.5
1052	6239	176316	crn-6	17554078	NP_499062.1
1052	6239	181174	nuc-1	17550236	NP_509604.1
1052	8364	496759	dnase2b	58332460	NP_001011305.1
1053	9606	1778	DYNC1H1	33350932	NP_001367.2
1053	9598	453171	DYNC1H1	332843102	XP_003314564.1
1053	9544	718989	LOC718989	297298636	XP_001112455.2
1053	9615	480437	DYNC1H1	73964009	XP_537556.2
1053	9913	537748	DYNC1H1	329663701	NP_001193067.1
1053	10090	13424	Dync1h1	134288917	NP_084514.2
1053	10116	29489	Dync1h1	148491097	NP_062099.3
1053	9031	423461	DYNC1H1	363734923	XP_421371.3
1053	7955	335110	dync1h1	112363126	NP_001036210.1
1053	7227	38580	Dhc64C	24658015	NP_523929.2
1053	7165	1281103	AgaP_AGAP002015	347967010	XP_003436004.1
1053	6239	172041	dhc-1	17506419	NP_491363.1
1053	318829	5051175	MGG_11205	389633521	XP_003714413.1
1053	5141	3878786	NCU06976	85108662	XP_962616.1
1057	9606	1796	DOK1	4503357	NP_001372.1
1057	9598	741064	DOK1	114578315	XP_001161802.1
1057	9544	710118	DOK1	297266355	XP_001111248.2
1057	9615	483100	DOK1	545528100	XP_540216.4
1057	9913	514962	DOK1	164420733	NP_001019714.2
1057	10090	13448	Dok1	171916083	NP_034200.4
1057	10116	312477	Dok1	70794756	NP_001020587.1
1057	7955	406361	dok1b	47085821	NP_998253.1
1057	8364	101730410	LOC101730410	512884523	XP_004920263.1
1058	9606	1798	DPAGT1	42794009	NP_001373.2
1058	9598	451602	DPAGT1	114640732	XP_001165129.1
1058	9544	703538	DPAGT1	109108936	XP_001102857.1
1058	9615	489371	DPAGT1	345799843	XP_546489.3
1058	9913	537812	DPAGT1	62751642	NP_001015664.1
1058	10090	13478	Dpagt1	31982409	NP_031901.2
1058	10116	300668	Dpagt1	40786467	NP_955420.1
1058	9031	419699	DPAGT1	118101814	XP_417845.2
1058	7955	566539	dpagt1	148235673	NP_001082880.1
1058	7227	34711	CG5287	19921214	NP_609608.1
1058	7165	1277824	AgaP_AGAP008131	118789302	XP_317328.3
1058	6239	190436	CELE_Y60A3A.14	193209164	NP_507859.2
1058	4932	852545	ALG7	398365703	NP_009802.3
1058	28985	2894774	KLLA0F06776g	50310731	XP_455387.1
1058	33169	4621744	AGOS_AFL037W	45198482	NP_985511.1
1058	4896	2539795	gpt2	19113036	NP_596244.1
1058	318829	2679505	MGG_01559	389633763	XP_003714534.1
1058	5141	5847947	NCU10762	164429464	XP_001728541.1
1058	3702	818747	GPT	18405716	NP_565950.1
1058	3702	824889	AT3G57220	15230258	NP_191281.1
1058	4530	4344180	Os07g0661100	115473873	NP_001060535.1
1058	8364	100487779	LOC100487779	512885823	XP_002935051.2
1059	9606	1801	DPH1	116686106	NP_001374.3
1059	9598	454415	DPH1	114665638	XP_511255.2
1059	9544	721275	LOC721275	297271571	XP_002808156.1
1059	9913	534099	DPH1	116004025	NP_001070367.1
1059	10090	116905	Dph1	118026919	NP_652762.2
1059	10116	287523	Dph1	157786646	NP_001099279.1
1059	9031	417564	DPH1	71897063	NP_001025887.1
1059	7955	550559	dph1	62955695	NP_001017861.1
1059	7227	39317	CG11652	21356957	NP_648496.1
1059	6239	175475	dph-1	17552166	NP_497750.1
1059	4932	854703	DPH1	6322088	NP_012163.1
1059	28985	2895699	KLLA0F03971g	50310481	XP_455260.1
1059	33169	4620002	AGOS_ADL229W	45187644	NP_983867.1
1059	4896	2540295	SPBC3B8.05	19113201	NP_596409.1
1059	318829	2676747	MGG_03237	389638212	XP_003716739.1
1059	5141	3879572	NCU08503	85110382	XP_963432.1
1059	3702	836323	AT5G62030	15240408	NP_201009.1
1059	4530	4331131	Os02g0815600	115449593	NP_001048504.1
1059	8364	100216186	dph1	213982931	NP_001135627.1
1060	9606	1802	DPH2	21536476	NP_001375.2
1060	9615	475387	DPH2	73978015	XP_532611.2
1060	9913	768224	DPH2	147905412	NP_001071567.2
1060	10090	67728	Dph2	33468993	NP_080620.1
1060	10116	298452	Dph2	62543509	NP_001015007.1
1060	9031	424574	DPH2	57529649	NP_001006538.1
1060	7955	562538	dph2	148229745	NP_001082866.1
1060	7227	41802	CG7265	21357831	NP_650402.1
1060	7165	1270420	AgaP_AGAP000934	347964779	XP_309119.5
1060	4932	853643	DPH2	6322657	NP_012730.1
1060	28985	2893038	KLLA0D02948g	50306451	XP_453199.1
1060	33169	4621162	AGOS_AER097C	45190703	NP_984957.1
1060	4896	2539788	dph2	19113176	NP_596384.1
1060	318829	5050893	MGG_12288	389634877	XP_003715091.1
1060	5141	3876177	NCU06168	85095130	XP_960030.1
1060	3702	825132	AT3G59630	15231723	NP_191522.1
1060	4530	4350247	Os11g0265600	297611610	NP_001067661.2
1060	8364	100135719	dph2	301603947	XP_002931628.1
1061	9606	1819	DRG2	4557537	NP_001379.1
1061	9598	743542	DRG2	332848364	XP_001158504.2
1061	9544	699952	DRG2	109113506	XP_001093568.1
1061	9615	479523	DRG2	73956213	XP_536661.2
1061	9913	507472	DRG2	62460422	NP_001014865.1
1061	10090	13495	Drg2	10946678	NP_067329.1
1061	10116	497915	Drg2	392351256	XP_573102.4
1061	9031	416513	DRG2	71894771	NP_001025805.1
1061	7955	323355	drg2	47086759	NP_997803.1
1061	7227	42343	CG6195	21356473	NP_650822.1
1061	7165	1269371	AgaP_AGAP002185	158284956	XP_308001.3
1061	6239	176163	C02F5.3	71981008	NP_498808.2
1061	4932	853083	RBG2	6321612	NP_011689.1
1061	28985	2894790	KLLA0F14993g	50311459	XP_455754.1
1061	33169	4618526	AGOS_AAL134W	45184690	NP_982408.1
1061	4896	2540303	gtp1	63054708	NP_595225.2
1061	318829	2678872	MGG_08640	389626833	XP_003711070.1
1061	5141	3877672	NCU01183	164426131	XP_961549.2
1061	3702	838320	DRG1	15220113	NP_173190.1
1061	3702	843598	AT1G72660	79321186	NP_001031270.1
1061	4530	4338525	Os05g0357600	115463395	NP_001055297.1
1061	8364	448585	drg2	55742027	NP_001006840.1
1064	9606	1842	ECM2	4557543	NP_001384.1
1064	9598	744012	ECM2	332832310	XP_003312214.1
1064	9544	716641	LOC716641	297271353	XP_002808153.1
1064	9615	476361	ECM2	545486945	XP_005616053.1
1064	9913	533916	ECM2	77736141	NP_001029769.1
1064	10090	407800	Ecm2	59858563	NP_001012324.1
1064	10116	100910978	LOC100910978	564390720	XP_006253755.1
1064	10116	100361383	LOC100361383	564390845	XP_006253803.1
1064	9031	415953	ECM2	363738647	XP_414297.2
1064	7955	558224	ecm2	528515712	XP_686507.3
1065	9606	1846	DUSP4	4503417	NP_001385.1
1065	9598	464497	DUSP4	114619553	XP_520046.2
1065	9544	714290	DUSP4	109086026	XP_001110903.1
1065	9615	482880	LOC482880	345781585	XP_539995.3
1065	9913	540380	DUSP4	332688241	NP_001193882.1
1065	10090	319520	Dusp4	28892737	NP_795907.1
1065	10116	60587	Dusp4	25742822	NP_071535.1
1065	9031	395642	DUSP4	45382297	NP_990169.1
1065	7955	394146	dusp4	41055126	NP_957465.1
1065	3702	814997	IBR5	42568937	NP_178534.2
1065	4530	4340847	Os06g0308100	115467748	NP_001057473.1
1065	4530	4330549	Os02g0720300	115448343	NP_001047951.1
1065	8364	548863	dusp4	62859393	NP_001016109.1
1066	9606	1852	DUSP9	4503421	NP_001386.1
1066	9544	696161	DUSP9	109132712	XP_001084096.1
1066	9615	492240	DUSP9	545559804	XP_549360.4
1066	9913	614306	DUSP9	300795625	NP_001179956.1
1066	10090	75590	Dusp9	32567765	NP_083628.3
1066	10116	293847	Dusp9	83816929	NP_001033062.1
1066	8364	100493388	LOC100493388	301612072	XP_002935558.1
1068	9606	1889	ECE1	164519140	NP_001106820.1
1068	9598	456594	ECE1	114554474	XP_001162780.1
1068	9544	706810	ECE1	108998764	XP_001099089.1
1068	9615	487388	ECE1	545491980	XP_544514.3
1068	9913	281133	ECE1	30794312	NP_851352.1
1068	10090	230857	Ece1	40556286	NP_955011.1
1068	10116	94204	Ece1	148747184	NP_446048.2
1068	9031	395459	ECE1	45382641	NP_990048.1
1068	7955	777750	ece1	118150600	NP_001071260.1
1068	7227	33005	Nep3	386764788	NP_001245776.1
1068	7165	1278166	AgaP_AGAP007796	31226455	XP_317711.1
1069	9606	1891	ECH1	70995211	NP_001389.2
1069	9598	747511	ECH1	332855280	XP_003316368.1
1069	9544	694324	ECH1	297276972	XP_001084167.2
1069	9615	476467	ECH1	545488605	XP_533678.2
1069	9913	507431	ECH1	297485585	XP_002695024.1
1069	10090	51798	Ech1	7949037	NP_058052.1
1069	10116	64526	Ech1	12018256	NP_072116.1
1069	9031	100858352	ECH1	363747010	XP_003643886.1
1069	7955	450048	ech1	54400638	NP_001006068.1
1069	7227	33016	CG9577	19920382	NP_608375.1
1069	7165	1273299	AgaP_AGAP002661	347968309	XP_312264.5
1069	6239	173657	Y25C1A.13	17536985	NP_494448.1
1069	6239	186486	F58A6.1	17534483	NP_494954.1
1069	318829	2683205	MGG_07309	389635779	XP_003715542.1
1069	5141	3877018	NCU06647	85099978	XP_960880.1
1069	3702	834346	DCI1	15239823	NP_199142.1
1069	4530	4327232	Os01g0925200	115441949	NP_001045254.1
1069	8364	448218	ech1	54020920	NP_001005704.1
1071	9606	1901	S1PR1	13027636	NP_001391.2
1071	9598	457063	S1PR1	332809653	XP_001138743.2
1071	9544	716813	S1PR1	297279387	XP_001107778.2
1071	9615	490138	S1PR1	545503063	XP_005621915.1
1071	9913	281135	S1PR1	61889066	NP_001013603.2
1071	10090	13609	S1pr1	21687214	NP_031927.2
1071	10116	29733	S1pr1	8393290	NP_058997.1
1071	9031	424462	S1PR1	513196938	XP_004936607.1
1071	7955	64617	s1pr1	50355954	NP_571766.2
1071	8364	780355	s1pr1	118404972	NP_001072893.1
1072	9606	1902	LPAR1	16950636	NP_001392.2
1072	9598	464655	LPAR1	114626141	XP_001147476.1
1072	9544	709208	LPAR1	109110593	XP_001106044.1
1072	9615	474800	LPAR1	545517901	XP_532031.3
1072	9913	281136	LPAR1	27806643	NP_776472.1
1072	10090	14745	Lpar1	171543833	NP_766577.1
1072	10116	116744	Lpar1	16758816	NP_446388.1
1072	9031	427339	LPAR1	169244231	NP_001108554.1
1072	7955	368461	lpar1	55926105	NP_001004502.2
1072	8364	100124893	lpar1	156717546	NP_001096313.1
1075	9606	1943	EFNA2	27894381	NP_001396.2
1075	9598	749957	EFNA2	114674437	XP_001172483.1
1075	9544	721231	LOC721231	109122783	XP_001117318.1
1075	9913	614453	EFNA2	157279909	NP_001098470.1
1075	10090	13637	Efna2	247269362	NP_031935.3
1075	10116	84358	Efna2	274327667	NP_001162141.1
1075	9031	395831	EFNA2	45384482	NP_990314.1
1075	7955	100332852	LOC100332852	292618817	XP_002663773.1
1075	7955	30218	efna2	56790303	NP_571097.1
1075	8364	100144647	efna2	183986605	NP_001116892.1
1076	9606	1949	EFNB3	4503489	NP_001397.1
1076	9544	716257	EFNB3	297271833	XP_001110580.2
1076	9615	607903	EFNB3	545497992	XP_005620048.1
1076	9913	617714	EFNB3	329664858	NP_001193212.1
1076	10090	13643	Efnb3	6681281	NP_031937.1
1076	10116	360546	Efnb3	158303312	NP_001094450.2
1076	7955	114378	efnb3b	18858597	NP_571881.1
1076	7955	564234	LOC564234	189524286	XP_692670.2
1076	8364	100127666	efnb3	163914981	NP_001106481.1
1077	9606	1951	CELSR3	145309304	NP_001398.2
1077	9598	460350	CELSR3	410036931	XP_001146508.3
1077	9544	709315	LOC709315	297285835	XP_002808368.1
1077	9615	476635	CELSR3	545533825	XP_005632637.1
1077	9913	523793	CELSR3	329112510	NP_001192266.1
1077	10090	107934	Celsr3	125719165	NP_536685.2
1077	10116	83466	Celsr3	13786140	NP_112610.1
1077	7955	100008568	celsr3	528487902	XP_005167180.1
1077	8364	100489102	celsr3	512840304	XP_002933123.2
1078	9606	1952	CELSR2	13325064	NP_001399.1
1078	9598	457086	CELSR2	410033344	XP_003308299.2
1078	9615	479916	CELSR2	73959343	XP_537042.2
1078	9913	538194	CELSR2	300793712	NP_001179860.1
1078	10090	53883	Celsr2	114050897	NP_001004177.2
1078	10116	83465	Celsr2	300798056	NP_001178039.1
1078	8364	100495786	celsr2	512812573	XP_002932182.2
1080	9606	1967	EIF2B1	4503503	NP_001405.1
1080	9598	467184	EIF2B1	332840749	XP_522583.3
1080	9544	705438	EIF2B1	297263810	XP_001101480.2
1080	9615	477447	EIF2B1	545543535	XP_005636171.1
1080	9913	516670	EIF2B1	115496262	NP_001069211.1
1080	10090	209354	Eif2b1	21703744	NP_663346.1
1080	10116	64514	Eif2b1	25282453	NP_742026.1
1080	9031	100857736	EIF2B1	363739924	XP_003642240.1
1080	7955	415150	eif2b1	50344774	NP_001002060.1
1080	7955	100151592	LOC100151592	528481154	XP_005168723.1
1080	7227	43549	eIF2B-alpha	21358605	NP_651752.1
1080	7165	1274318	AgaP_AGAP003650	347970304	XP_313420.3
1080	7165	1268479	AgaP_AGAP012611	58375348	XP_307038.2
1080	7165	1268536	AgaP_AGAP012799	158284465	XP_307097.4
1080	6239	176348	ZK1098.4	17557123	NP_499106.1
1080	4932	853896	GCN3	6322878	NP_012951.1
1080	28985	2894882	KLLA0F13970g	302310763	XP_455709.2
1080	33169	4621874	AGOS_AFR084C	302308643	NP_985631.2
1080	4896	2539154	SPCC11E10.07c	19075703	NP_588203.1
1080	3702	843566	AT1G72340	18410057	NP_565041.1
1080	3702	841825	AT1G53880	79365595	NP_564643.2
1080	3702	841828	AT1G53900	79365631	NP_564646.3
1080	4530	4352258	Os12g0497400	115488640	NP_001066807.1
1080	8364	550040	eif2b1	62859749	NP_001017286.1
1088	9606	2012	EMP1	4503559	NP_001414.1
1088	9598	741239	EMP1	114643707	XP_001156226.1
